id,state,city,place_type,latitude,longitude,zone,risk_score,last_updated,source,dynamic_zone
de35498e-ea44-4417-bbfa-4197c08b1f89,Telangana,Warangal,Transit Hub,17.988656,79.579697,Yellow,54,2025-06-09T10:52:00,synthetic_v1,Yellow
ea3739e6-3c78-4896-8bd1-8cc383034e87,Maharashtra,Aurangabad,College Area,19.879082,75.385693,Yellow,59,2025-07-24T21:21:00,synthetic_v1,Yellow
7a2431b8-a7a8-4b14-85e3-b58c8bade9fc,Lakshadweep,Kavaratti,Industrial Area,10.584733,72.618513,Green,10,2025-07-22T05:39:00,synthetic_v1,Green
ae11efb5-41ea-4c62-9daa-6086c3913ee9,Haryana,Karnal,Industrial Area,29.665994,77.006147,Red,72,2025-07-28T04:56:00,synthetic_v1,Red
afb89de3-2b1f-4ce3-855b-51f0bf329234,Odisha,Sambalpur,Transit Hub,21.475576,83.965777,Green,22,2025-08-24T00:15:00,synthetic_v1,Green
c9b014ee-34ff-40b3-bcee-703113af625d,Assam,Silchar,Hospital Area,24.833855,92.732897,Yellow,62,2025-08-09T10:46:00,synthetic_v1,Green
6c244ad8-fd54-4efd-9a3e-9581e5162c02,Sikkim,Gangtok,Residential,27.341755,88.658539,Green,1,2025-08-06T21:29:00,synthetic_v1,Green
9fee4eab-f2d4-41aa-aa52-6b80b0dea8bd,Uttarakhand,Haldwani,IT Park,29.193613,79.576859,Red,79,2025-08-21T10:05:00,synthetic_v1,Red
007b5b21-2b9a-4c4f-adb4-598659bdab0a,Uttarakhand,Roorkee,Market,29.864429,77.833963,Green,2,2025-06-09T17:04:00,synthetic_v1,Green
fac48516-c7b8-4a04-8060-049c4e18827c,Madhya Pradesh,Ratlam,Park/Garden,23.322201,74.992712,Red,73,2025-07-13T21:04:00,synthetic_v1,Red
7869ff3c-04b7-454c-8f63-eead99064877,Maharashtra,Nagpur,Market,21.121137,79.110278,Green,20,2025-08-21T20:56:00,synthetic_v1,Green
31fbba33-2b2e-4f34-b68a-131f783fb63b,Uttar Pradesh,Meerut,Transit Hub,28.969481,77.757056,Yellow,65,2025-07-06T17:56:00,synthetic_v1,Yellow
a6e80934-cb62-4943-a141-e61ff9e67774,Punjab,Ludhiana,Hospital Area,30.888896,75.904316,Yellow,44,2025-09-05T06:28:00,synthetic_v1,Green
47b0a32c-9817-49b1-bd8f-14ac399cd963,Karnataka,Davangere,College Area,14.482104,75.973771,Yellow,65,2025-07-27T05:04:00,synthetic_v1,Yellow
5603793c-b44c-4a5d-8a5b-0b6cdc38515d,Assam,Silchar,Hospital Area,24.825165,92.782715,Yellow,57,2025-09-05T16:15:00,synthetic_v1,Green
8d6a5e02-2e8a-417a-8775-6f567ee34d67,Odisha,Balasore,Park/Garden,21.522961,86.913849,Red,72,2025-09-02T19:56:00,synthetic_v1,Red
8da40835-79e4-47ae-bc41-20e76eba491b,Karnataka,Hubballi-Dharwad,Park/Garden,15.335981,75.115535,Red,73,2025-07-12T22:52:00,synthetic_v1,Red
adaad8ca-f127-46c4-a812-18b468d6be11,Meghalaya,Shillong,Residential,25.599255,91.947874,Green,30,2025-07-01T09:19:00,synthetic_v1,Green
d2a03002-3c2e-4250-8df3-072c1b703628,Kerala,Thrissur,Market,10.573785,76.204964,Green,30,2025-09-06T17:18:00,synthetic_v1,Green
96215de6-8568-45e9-98c9-be033bb1d904,Assam,Dibrugarh,College Area,27.450281,94.891114,Green,16,2025-08-11T00:47:00,synthetic_v1,Green
fdb47956-f7ff-46df-a238-1724af4eeced,Punjab,Ludhiana,Hospital Area,30.906142,75.87915,Yellow,68,2025-09-02T23:42:00,synthetic_v1,Green
5442d76c-eb22-4851-a65d-1915aa05ecaf,Andhra Pradesh,Visakhapatnam,Industrial Area,17.676764,83.208484,Red,74,2025-08-08T13:37:00,synthetic_v1,Red
e82b4ab9-edd8-4a7c-b002-951c39f87064,Uttar Pradesh,Bareilly,Residential,28.39733,79.461505,Green,9,2025-06-12T02:52:00,synthetic_v1,Green
509fbe71-3432-43cd-9692-c225b294e404,Sikkim,Gangtok,Hospital Area,27.311892,88.631854,Green,8,2025-06-15T21:29:00,synthetic_v1,Green
84d7ea98-b634-42ec-b6aa-9761f537f81b,Gujarat,Bhavnagar,Park/Garden,21.721225,72.167279,Green,35,2025-06-25T06:29:00,synthetic_v1,Yellow
6692e0ba-53b2-4ccf-b4cf-b6c930e7c80d,Uttar Pradesh,Bareilly,IT Park,28.372662,79.387834,Yellow,52,2025-08-30T17:28:00,synthetic_v1,Red
e5a08bd1-3b2f-4196-baf9-3293fd9f7f0e,Uttar Pradesh,Gorakhpur,Residential,26.792293,83.407042,Yellow,58,2025-08-28T06:24:00,synthetic_v1,Yellow
d7f5dfaa-864a-4595-a2cb-ca74ce46f4a9,Uttar Pradesh,Bareilly,College Area,28.32576,79.44559,Red,87,2025-07-09T16:58:00,synthetic_v1,Red
67d19aa8-64d0-49f6-a706-233cce9552d0,Tamil Nadu,Chennai,Transit Hub,13.101179,80.270353,Yellow,57,2025-07-17T07:09:00,synthetic_v1,Yellow
8a9c7c5a-54d4-464a-8ae5-daf5b15cc864,Uttar Pradesh,Bareilly,Tourist Spot,28.415507,79.439719,Red,88,2025-06-12T23:29:00,synthetic_v1,Red
93a1a00a-4ef1-489c-b381-b33e435cd76c,Telangana,Nizamabad,IT Park,18.625254,78.087135,Red,91,2025-06-18T20:38:00,synthetic_v1,Red
430b144c-e542-4ea3-8bfd-c5390edaf22f,Punjab,Patiala,Residential,30.313407,76.354259,Green,6,2025-06-30T03:40:00,synthetic_v1,Green
f41093a4-10a4-4665-a02f-3efd84d9ca63,Tamil Nadu,Thoothukudi,Residential,8.773635,78.180225,Green,19,2025-06-23T17:11:00,synthetic_v1,Green
9361d47d-d33c-4986-acf7-4303b2d6db62,Kerala,Kozhikode,Industrial Area,11.226637,75.763501,Yellow,41,2025-07-17T16:27:00,synthetic_v1,Yellow
9133c351-ffa6-4dfe-9b7a-e143787eafea,Uttar Pradesh,Lucknow,Industrial Area,26.84941,81.00348,Green,29,2025-06-18T21:11:00,synthetic_v1,Green
8866e2f5-57dd-4c95-a675-9c7f48845cf3,Madhya Pradesh,Indore,Industrial Area,22.689101,75.835751,Red,92,2025-07-25T12:17:00,synthetic_v1,Red
6435ceda-ecd2-42c2-a3e1-a02e8dcdb9f5,Rajasthan,Kota,Park/Garden,25.172096,75.840863,Yellow,70,2025-09-03T09:12:00,synthetic_v1,Red
66780b6d-d4ef-47ce-bd54-cb490e6fb6d5,Telangana,Khammam,Market,17.212688,80.139257,Yellow,57,2025-07-01T05:01:00,synthetic_v1,Yellow
6cdbd476-b01f-43db-a523-12d38ba70593,Jharkhand,Hazaribagh,Market,23.945743,85.386724,Green,2,2025-09-03T09:11:00,synthetic_v1,Green
32005124-e8ef-4ec6-962e-ec93ef52f230,Andhra Pradesh,Tirupati,Market,13.635857,79.472215,Green,19,2025-07-06T21:53:00,synthetic_v1,Green
18e098d1-c2ea-4f11-89c1-f7d44d3220dd,Odisha,Sambalpur,College Area,21.435168,83.967222,Yellow,56,2025-07-01T02:00:00,synthetic_v1,Yellow
88bc919e-ad69-48ee-bc83-16634bc6e742,Haryana,Hisar,IT Park,29.156753,75.781165,Green,19,2025-06-29T10:34:00,synthetic_v1,Yellow
dc632fb5-c008-4158-9db4-8a51cb4610d4,Gujarat,Jamnagar,IT Park,22.509708,70.055812,Yellow,54,2025-08-22T14:41:00,synthetic_v1,Red
3b90b57b-ea29-44c2-96bf-cb3a8a1d82d7,Gujarat,Ahmedabad,Park/Garden,23.005128,72.526195,Yellow,43,2025-08-24T23:53:00,synthetic_v1,Red
a701c544-4046-4c5c-b11f-e72c6a2583f3,Uttar Pradesh,Gorakhpur,College Area,26.763791,83.41438,Yellow,51,2025-07-10T22:16:00,synthetic_v1,Yellow
62c8b2c4-2614-4da3-af45-7d5ec45d4080,Odisha,Sambalpur,Hospital Area,21.441321,83.982015,Yellow,45,2025-07-30T11:18:00,synthetic_v1,Green
b0d38d14-b9c7-4722-9d5d-2886b96abbf8,Jammu and Kashmir,Srinagar,City Center,34.057076,74.760168,Yellow,69,2025-08-06T04:09:00,synthetic_v1,Yellow
c2315289-208f-4e10-b478-bab4b06266d1,Madhya Pradesh,Sagar,IT Park,23.853959,78.78204,Green,14,2025-07-04T20:09:00,synthetic_v1,Yellow
cb8c9aaa-e9f3-47b1-9bdb-49082fb38303,Uttar Pradesh,Ghaziabad,Hospital Area,28.639642,77.488938,Yellow,59,2025-06-26T19:44:00,synthetic_v1,Green
07d2aed0-6f52-4c45-9228-938a2fabc56a,Karnataka,Davangere,City Center,14.468426,75.951238,Green,7,2025-08-25T02:48:00,synthetic_v1,Green
8d372776-567e-4da5-a319-a9a0852c6145,Haryana,Panipat,College Area,29.352477,76.968454,Yellow,45,2025-08-07T21:08:00,synthetic_v1,Yellow
1a981b33-c2fb-4fd0-add6-37d2baa9caaf,Sikkim,Gangtok,Industrial Area,27.297778,88.626737,Red,96,2025-08-23T18:31:00,synthetic_v1,Red
4e4bbb30-c028-4aa0-b620-2b5c3ba680b6,Gujarat,Jamnagar,Residential,22.478829,70.002985,Red,79,2025-08-08T09:43:00,synthetic_v1,Red
56bf10cb-fec2-43b9-8519-debce201fdac,Karnataka,Hubballi-Dharwad,Residential,15.386522,75.099393,Green,18,2025-09-04T01:39:00,synthetic_v1,Green
a129754b-6658-4356-9e09-914c15f9b52c,Tamil Nadu,Erode,Industrial Area,11.351912,77.734399,Green,9,2025-08-12T20:56:00,synthetic_v1,Green
cf9e3f65-175f-4701-b0ea-b1a55e4c3b23,Manipur,Imphal,Hospital Area,24.824245,93.95479,Green,1,2025-06-18T19:59:00,synthetic_v1,Green
201a3dd9-130b-45e3-91bf-06d74183aa3c,Andhra Pradesh,Tirupati,City Center,13.666588,79.419726,Yellow,59,2025-08-12T22:10:00,synthetic_v1,Yellow
7b396f35-2bea-4064-ad67-a0240cc11f66,Tamil Nadu,Chennai,Hospital Area,13.127871,80.293768,Green,19,2025-08-05T18:19:00,synthetic_v1,Green
132ef009-fc34-4189-baf3-3e1e624333ae,Uttar Pradesh,Meerut,Market,28.970011,77.753547,Green,23,2025-08-13T06:44:00,synthetic_v1,Green
d67a5e14-7e5e-41ad-b246-576d9ff67369,Punjab,Jalandhar,Tourist Spot,31.358556,75.616827,Green,6,2025-06-12T13:18:00,synthetic_v1,Green
8a5b3965-f49d-4bc3-8c96-15c76176d48a,Punjab,Amritsar,Industrial Area,31.655834,74.893065,Green,5,2025-07-01T15:06:00,synthetic_v1,Green
1a2e7e94-d02c-4537-94bb-187c823404a2,Punjab,Jalandhar,Park/Garden,31.301335,75.578598,Green,20,2025-07-01T19:35:00,synthetic_v1,Yellow
cb13214e-7dea-4552-a772-d53cf12a9e3b,Jharkhand,Jamshedpur,College Area,22.772199,86.167692,Red,74,2025-08-04T04:23:00,synthetic_v1,Red
4c303492-447f-4d3b-a166-6c01ba9196c9,Bihar,Gaya,Industrial Area,24.815178,86.008552,Red,88,2025-07-22T05:46:00,synthetic_v1,Red
786266ef-17cc-42f6-a24c-fe1e452106d0,West Bengal,Howrah,Park/Garden,22.608107,88.267359,Green,40,2025-07-27T03:50:00,synthetic_v1,Red
bed8ef4c-75fe-4bd3-8cb8-43700abce783,West Bengal,Asansol,Park/Garden,23.686647,86.993409,Green,20,2025-09-02T08:15:00,synthetic_v1,Yellow
3cf7ef44-ab8b-46bf-a948-bd43d5d45e56,Haryana,Gurugram,College Area,28.431658,77.061413,Green,28,2025-08-11T12:44:00,synthetic_v1,Green
5d37fefc-a9c2-412d-accd-3d556433da59,Jharkhand,Dhanbad,College Area,23.827456,86.423667,Green,31,2025-07-07T08:44:00,synthetic_v1,Green
c5073ef2-eb5a-4bf8-b98e-db2c3845e5d3,Nagaland,Dimapur,City Center,25.946779,93.723476,Green,2,2025-07-30T10:42:00,synthetic_v1,Green
ebe4576b-f26b-4039-90d9-6a1035cfb88e,Chhattisgarh,Durg-Bhilai,Park/Garden,21.213312,81.255984,Yellow,57,2025-08-21T11:41:00,synthetic_v1,Red
0145d662-73a3-4644-a262-4e8d8c1ccba4,Uttar Pradesh,Prayagraj,IT Park,25.416646,81.845195,Yellow,66,2025-07-23T17:29:00,synthetic_v1,Red
eaed4f39-1770-410b-b50d-7020a558e295,Maharashtra,Nagpur,Tourist Spot,21.101911,79.108765,Green,18,2025-06-16T11:59:00,synthetic_v1,Green
e8473e0c-583c-40d1-a6d6-dfca59ea648e,Haryana,Karnal,Industrial Area,29.688501,77.013532,Green,1,2025-07-10T18:05:00,synthetic_v1,Green
10f0ac36-734d-4ae2-b24a-c6f7e897bf13,Maharashtra,Amravati,Hospital Area,20.97598,77.747878,Red,84,2025-09-02T21:12:00,synthetic_v1,Yellow
e1abce7f-3908-4b33-8479-54373624f392,Gujarat,Ahmedabad,College Area,23.020351,72.615816,Green,14,2025-08-20T03:13:00,synthetic_v1,Green
297a006f-f87e-4286-a1ca-783faf9d2e44,Uttar Pradesh,Jhansi,Transit Hub,25.444689,78.558779,Yellow,45,2025-07-23T02:03:00,synthetic_v1,Yellow
812f40fa-1065-488f-b9c3-cbe466f8ba61,Uttar Pradesh,Firozabad,City Center,27.179836,78.419189,Yellow,42,2025-08-11T19:37:00,synthetic_v1,Yellow
9d62dbcb-806d-4921-bc76-c4f2052dde78,Maharashtra,Nashik,Tourist Spot,19.991206,73.839147,Green,19,2025-08-07T02:20:00,synthetic_v1,Green
8a677d78-2210-4114-90da-90ced8990fc5,West Bengal,Howrah,Industrial Area,22.647974,88.260523,Yellow,45,2025-07-11T06:24:00,synthetic_v1,Yellow
171cbeff-bd63-4d3d-ab6b-088131b8da46,Karnataka,Hubballi-Dharwad,College Area,15.409414,75.126,Red,98,2025-07-06T05:02:00,synthetic_v1,Red
fc5703fd-7721-4df3-8660-e1ec4c3bf713,Tripura,Agartala,Industrial Area,23.870974,91.260866,Green,38,2025-06-10T00:03:00,synthetic_v1,Green
9be85e6d-ce75-4863-abdb-3bde642ab3a1,Rajasthan,Alwar,Transit Hub,27.50366,76.628649,Green,11,2025-07-12T00:48:00,synthetic_v1,Green
3c8f7473-8b49-413a-ae9c-71fd7f7a399f,Uttarakhand,Haridwar,Park/Garden,29.98995,78.151805,Green,9,2025-07-13T00:54:00,synthetic_v1,Yellow
0e10b657-cd9a-45af-a1b4-444950ea5855,Maharashtra,Nagpur,Residential,21.161365,79.101134,Green,1,2025-08-18T17:22:00,synthetic_v1,Green
4af0cc4d-a232-4643-99d7-942094dc9e1f,Tamil Nadu,Thoothukudi,College Area,8.738436,78.178394,Yellow,44,2025-07-10T10:02:00,synthetic_v1,Yellow
7e77232f-8e55-4bbb-93c1-d8a051eebd92,Bihar,Patna,Industrial Area,25.640755,85.128815,Red,94,2025-07-20T13:18:00,synthetic_v1,Red
b0107a51-5461-49ab-876f-b878913311e4,Haryana,Karnal,City Center,29.68073,76.973768,Yellow,43,2025-08-23T23:38:00,synthetic_v1,Yellow
594a0caf-57a2-4498-a882-042f3e71e82f,Jharkhand,Hazaribagh,College Area,23.953793,85.385756,Yellow,60,2025-08-18T22:30:00,synthetic_v1,Yellow
a796e177-634c-48ee-a651-b95a5bd21caa,Rajasthan,Kota,Hospital Area,25.250075,75.886938,Green,33,2025-08-21T09:11:00,synthetic_v1,Green
3bc6ee1d-6322-4e78-bda9-4cf4b3edadeb,Uttarakhand,Dehradun,Residential,30.353621,78.025968,Yellow,47,2025-07-29T01:44:00,synthetic_v1,Yellow
9c059042-3102-47b7-bd0e-5ce5ce8eeec1,Maharashtra,Nagpur,Park/Garden,21.144195,79.140651,Yellow,64,2025-08-21T01:32:00,synthetic_v1,Red
5ea7a29d-fb3c-4e3a-878b-4db3bda4fe0a,Madhya Pradesh,Ratlam,City Center,23.292378,75.043377,Green,5,2025-07-25T20:58:00,synthetic_v1,Green
6777a032-2d15-4033-b93a-17287e5ad39a,Jharkhand,Bokaro,College Area,23.67145,86.114825,Green,4,2025-08-06T17:03:00,synthetic_v1,Green
ddcdac80-c26e-40c3-85a6-abd0f177c0d5,West Bengal,Siliguri,IT Park,26.703704,88.422232,Green,24,2025-07-26T17:05:00,synthetic_v1,Yellow
1578085a-7115-470d-9842-bba48845c7ce,Gujarat,Vadodara,Park/Garden,22.332684,73.159422,Yellow,41,2025-07-24T19:00:00,synthetic_v1,Red
38e367cc-512c-4708-9f39-5a411e238045,Madhya Pradesh,Bhopal,IT Park,23.263911,77.39819,Red,96,2025-06-27T12:57:00,synthetic_v1,Red
e5557c28-7234-4980-b159-a84997199c2a,Madhya Pradesh,Ujjain,IT Park,23.189484,75.732117,Green,14,2025-08-25T19:21:00,synthetic_v1,Yellow
13d97053-24f6-4650-910d-77d44a9414e0,Madhya Pradesh,Bhopal,Market,23.310233,77.403867,Red,80,2025-07-03T13:57:00,synthetic_v1,Red
32673022-6c40-416f-8559-34aa4e173641,Uttar Pradesh,Bareilly,Park/Garden,28.366356,79.480672,Green,1,2025-07-02T19:34:00,synthetic_v1,Yellow
6ca6b9e8-c38b-4fe6-a4e0-a4913555e3e7,Assam,Guwahati,IT Park,26.144814,91.737103,Red,71,2025-06-28T03:20:00,synthetic_v1,Red
2c31ecda-e0fc-49ab-aeb4-759e8272668c,Haryana,Faridabad,Residential,28.39144,77.371624,Red,89,2025-08-03T12:49:00,synthetic_v1,Red
438320e6-3075-423f-ba56-32a2079dcd01,Punjab,Bathinda,Tourist Spot,30.169586,74.952133,Red,77,2025-08-29T13:09:00,synthetic_v1,Red
56af691d-67c7-4b3b-a964-82e5fd9e1b8b,West Bengal,Asansol,Residential,23.669739,87.03059,Red,82,2025-07-12T04:59:00,synthetic_v1,Red
812f0bef-8226-41a3-a928-75bf7fe3ca29,Karnataka,Tumakuru,City Center,13.319153,77.111355,Green,34,2025-08-31T10:05:00,synthetic_v1,Green
cac9786c-c58f-4a5b-ae16-a820be0f362f,Odisha,Cuttack,City Center,20.473972,85.828251,Red,96,2025-08-03T20:46:00,synthetic_v1,Red
a2329eb6-ba33-484d-8cb1-26bbbc1ee3a4,Chhattisgarh,Durg-Bhilai,IT Park,21.164496,81.257641,Yellow,61,2025-07-25T07:16:00,synthetic_v1,Red
d7385b9e-283e-44c3-80f4-35e5841149b3,Punjab,Mohali,Transit Hub,30.696522,76.682429,Green,0,2025-06-24T13:24:00,synthetic_v1,Green
60423246-6ba0-4d5a-bbf7-f2e52b4bb30d,Odisha,Baripada,Hospital Area,21.962962,86.730846,Green,28,2025-08-16T16:35:00,synthetic_v1,Green
377a18fa-372d-4357-a6c9-a80cc52d5dba,Odisha,Berhampur,Transit Hub,19.346927,84.826808,Red,84,2025-07-26T20:26:00,synthetic_v1,Red
f279bc9e-5514-42cd-bf7a-4d577c628949,Odisha,Rourkela,College Area,22.295783,84.887592,Yellow,70,2025-08-10T03:25:00,synthetic_v1,Red
7c721190-8662-4eba-b7fb-29adea9ee887,Punjab,Bathinda,Hospital Area,30.162989,74.920723,Green,25,2025-08-20T20:29:00,synthetic_v1,Green
267de41b-c795-4fa3-9e34-3de39796c5c4,Manipur,Imphal,Hospital Area,24.798035,93.980535,Green,12,2025-06-26T14:54:00,synthetic_v1,Green
3d07d44f-1354-475e-b4d6-9ca418b98706,Tamil Nadu,Salem,Hospital Area,11.657211,78.182274,Yellow,69,2025-06-13T06:17:00,synthetic_v1,Green
2969c49e-5998-43ff-93e8-e8f32813a6d3,West Bengal,Howrah,College Area,22.560999,88.296786,Green,23,2025-07-01T13:32:00,synthetic_v1,Green
4801a507-bbe5-460e-a528-d10ec4f83509,Gujarat,Bhavnagar,Market,21.791726,72.200737,Yellow,66,2025-07-14T09:19:00,synthetic_v1,Yellow
554c0ad2-7370-47d7-935c-99cc0d07b2a8,Uttar Pradesh,Varanasi,Park/Garden,25.333443,83.000895,Yellow,48,2025-06-16T05:32:00,synthetic_v1,Red
d91506d0-78a3-4de5-9299-82b99dcdee67,Punjab,Patiala,Transit Hub,30.344093,76.358177,Red,76,2025-08-03T05:47:00,synthetic_v1,Red
6562912a-5a60-4239-b115-b9cb4c3fc1f7,Uttar Pradesh,Agra,IT Park,27.213207,77.975697,Green,33,2025-08-20T15:45:00,synthetic_v1,Yellow
fc4db660-5820-41ea-9074-a158770dcf76,Puducherry,Puducherry,Hospital Area,11.943988,79.802089,Yellow,56,2025-06-19T05:48:00,synthetic_v1,Green
2e07cde5-9d4b-473a-8612-4f0aae575321,Rajasthan,Ajmer,Tourist Spot,26.449105,74.62415,Yellow,53,2025-06-25T18:33:00,synthetic_v1,Yellow
0c2ab4dd-3163-4017-a54f-54cca156c44c,Jharkhand,Bokaro,IT Park,23.628626,86.176869,Green,14,2025-06-14T00:50:00,synthetic_v1,Yellow
975b11c9-81e4-4a06-a59c-bb69251dbaf1,Madhya Pradesh,Ujjain,Transit Hub,23.126954,75.794401,Red,82,2025-07-20T08:49:00,synthetic_v1,Red
1db53b7a-2096-42c2-a897-4075ed559385,Karnataka,Hubballi-Dharwad,Tourist Spot,15.366224,75.175638,Green,21,2025-07-11T02:28:00,synthetic_v1,Green
1c73175e-0f73-4c98-9393-c5f81d878ab8,Rajasthan,Bikaner,Hospital Area,28.054657,73.352633,Yellow,63,2025-07-30T18:39:00,synthetic_v1,Green
f3bc7f7e-4361-4cff-934e-a307160d4c97,Tamil Nadu,Erode,Park/Garden,11.337329,77.710423,Green,0,2025-07-27T08:09:00,synthetic_v1,Yellow
ad457b8c-288f-4f36-bf6c-e5cb1f790a35,Madhya Pradesh,Sagar,College Area,23.817529,78.70811,Green,13,2025-09-04T17:03:00,synthetic_v1,Green
67493c0d-84f9-4bb4-b5e1-c82a1f1404d7,Gujarat,Rajkot,Market,22.296401,70.854519,Green,25,2025-07-26T03:48:00,synthetic_v1,Green
c67d89b4-862d-468a-955b-5e638513ee5e,West Bengal,Durgapur,IT Park,23.489861,87.308176,Yellow,60,2025-06-13T04:06:00,synthetic_v1,Red
7d5d7fa4-9765-4a4f-a41c-d6e4ac1ffbe8,Uttar Pradesh,Meerut,IT Park,28.992931,77.761394,Yellow,42,2025-07-15T22:59:00,synthetic_v1,Red
7d401c69-7c35-407e-a80f-54250d143a9d,Nagaland,Kohima,City Center,25.705699,94.155756,Yellow,48,2025-08-07T09:58:00,synthetic_v1,Yellow
84ccdf95-9cf8-46c8-984e-055278c25b20,Odisha,Bhubaneswar,Hospital Area,20.318232,85.867844,Green,31,2025-07-30T14:48:00,synthetic_v1,Green
d0230454-91d1-4699-90d0-6bb2e6f4bb14,Uttar Pradesh,Meerut,IT Park,28.969124,77.703978,Green,24,2025-08-08T07:02:00,synthetic_v1,Yellow
e9c0a34e-e1b9-43c3-a076-6dfd72915b81,Uttar Pradesh,Prayagraj,College Area,25.446959,81.869001,Yellow,56,2025-06-09T08:09:00,synthetic_v1,Yellow
ca018900-8534-4f17-9618-a220e051c9de,Andhra Pradesh,Vijayawada,Park/Garden,16.552647,80.646488,Yellow,57,2025-07-14T10:53:00,synthetic_v1,Red
11d404d1-e205-4ea6-9c7d-99edb5ce98a0,Karnataka,Mangaluru,Park/Garden,12.906994,74.827014,Yellow,43,2025-08-03T18:29:00,synthetic_v1,Red
db97d3f6-6b0c-44b6-926e-71d3558c9c35,Tamil Nadu,Chennai,IT Park,13.046177,80.234486,Yellow,64,2025-06-22T07:28:00,synthetic_v1,Red
f4140817-c943-4214-b06b-5134b8430827,Kerala,Thiruvananthapuram,Market,8.490306,76.927552,Green,11,2025-08-28T03:50:00,synthetic_v1,Green
18e851e3-c6b8-434e-b7a8-87012d4295ee,Madhya Pradesh,Jabalpur,Tourist Spot,23.160451,79.942314,Green,33,2025-08-18T20:40:00,synthetic_v1,Green
7c1fc87c-4c49-466f-a43d-2262ac069958,Assam,Silchar,City Center,24.82717,92.776643,Red,98,2025-08-21T02:16:00,synthetic_v1,Red
702cbd2c-4acf-4c5f-8503-6274f86bfe3e,Odisha,Berhampur,IT Park,19.300217,84.840086,Yellow,65,2025-07-25T10:31:00,synthetic_v1,Red
b692f4dc-a3b6-4998-9864-8946f57c0227,Gujarat,Rajkot,Hospital Area,22.275115,70.818705,Yellow,64,2025-07-10T03:16:00,synthetic_v1,Green
6005a281-ece4-4804-8e20-03954e40eeeb,Tamil Nadu,Tirunelveli,Transit Hub,8.718063,77.754857,Yellow,67,2025-08-09T05:55:00,synthetic_v1,Yellow
9dedc0c9-eafb-49ca-83d6-5fd746ea87eb,Telangana,Warangal,IT Park,17.924257,79.590729,Yellow,61,2025-07-18T08:02:00,synthetic_v1,Red
e6ad0597-d64b-459d-9767-3b64050be873,Telangana,Warangal,Hospital Area,17.92119,79.616339,Green,24,2025-07-18T15:30:00,synthetic_v1,Green
58ac0470-7ad4-4d66-842f-6ad916dc5408,Chhattisgarh,Bilaspur,Tourist Spot,22.108387,82.169885,Yellow,64,2025-07-26T03:52:00,synthetic_v1,Yellow
cecbaac2-ce0a-481e-925d-89deffc65f61,Uttar Pradesh,Prayagraj,College Area,25.415234,81.870694,Green,4,2025-07-07T12:57:00,synthetic_v1,Green
b6221220-2ff2-4687-b962-9e645fa12ae4,Ladakh,Leh,Industrial Area,34.145488,77.530716,Green,32,2025-07-07T19:31:00,synthetic_v1,Green
ab915d93-c9a1-42d4-995e-cdd657b073b1,Odisha,Balasore,Industrial Area,21.53036,86.97514,Red,73,2025-06-12T01:25:00,synthetic_v1,Red
4114a3ff-4b9c-420c-8c38-1025a34286a5,Chhattisgarh,Raipur,Park/Garden,21.22968,81.600445,Green,34,2025-07-10T02:46:00,synthetic_v1,Yellow
a3c54944-d34a-4524-a0b0-dc6518e83698,Uttar Pradesh,Agra,Hospital Area,27.223976,77.999467,Red,96,2025-07-08T19:41:00,synthetic_v1,Yellow
c59dc640-18de-4052-bfe6-079522d31d52,Uttar Pradesh,Agra,City Center,27.182362,78.034669,Red,98,2025-08-27T15:45:00,synthetic_v1,Red
594a6e48-f92c-4d05-a803-fe86503917c9,Madhya Pradesh,Bhopal,Transit Hub,23.244687,77.40679,Green,15,2025-08-08T23:03:00,synthetic_v1,Green
5165ce0c-084a-483e-82a0-1df29432fe5d,Haryana,Sonipat,College Area,28.943842,77.033779,Yellow,62,2025-09-05T11:38:00,synthetic_v1,Yellow
e47a0ede-c56a-4abc-a510-480b607c96fe,Uttarakhand,Roorkee,Industrial Area,29.887159,77.862895,Yellow,52,2025-08-21T01:42:00,synthetic_v1,Yellow
b93d0b91-86b6-47e5-b40a-a8bd3604a1bb,Karnataka,Hubballi-Dharwad,College Area,15.389569,75.157434,Red,77,2025-07-17T04:31:00,synthetic_v1,Red
c39b1802-dd05-453a-9bd1-465cde2230cf,Rajasthan,Ajmer,Park/Garden,26.439444,74.678905,Yellow,43,2025-07-12T05:04:00,synthetic_v1,Red
8fb787e4-ff05-4195-b9df-06dcad36bd8f,Madhya Pradesh,Gwalior,Hospital Area,26.230124,78.136038,Green,15,2025-07-27T12:35:00,synthetic_v1,Green
40198c99-cc6a-4cb5-8a87-dc6ffa07c968,Uttar Pradesh,Agra,Park/Garden,27.230023,78.009063,Green,34,2025-06-26T12:15:00,synthetic_v1,Yellow
d8c5c23c-123b-42e4-bed3-917914c1cd22,Uttar Pradesh,Prayagraj,City Center,25.454129,81.890663,Green,9,2025-07-28T02:36:00,synthetic_v1,Green
df94aa87-13eb-46cb-b9ff-7353be993c6d,Jharkhand,Ranchi,Hospital Area,23.30223,85.309592,Green,27,2025-08-22T15:05:00,synthetic_v1,Green
775afac0-0a88-46ca-9029-88a638aa045d,Punjab,Ludhiana,Park/Garden,30.921417,75.813214,Green,37,2025-08-13T11:09:00,synthetic_v1,Yellow
